timestamp,street_name,vehicle_count,vehicle_type
2025-05-19 07:45:00,Via Torino,254,truck
2025-05-19 07:45:00,Corso Garibaldi,374,motorcycle
2025-05-19 07:45:00,Viale Papiniano,129,car
2025-05-19 08:00:00,Corso Buenos Aires,470,bus
2025-05-19 08:00:00,Viale Monza,114,bus
2025-05-19 08:00:00,Corso Venezia,111,car
2025-05-19 08:00:00,Via Torino,307,truck
2025-05-19 08:00:00,Corso Garibaldi,438,car
2025-05-19 08:00:00,Viale Papiniano,371,car
2025-05-19 08:15:00,Corso Buenos Aires,55,bus
2025-05-19 08:15:00,Viale Monza,284,truck
2025-05-19 08:15:00,Corso Venezia,380,bus
2025-05-19 08:15:00,Via Torino,481,car
2025-05-19 08:15:00,Corso Garibaldi,323,motorcycle
2025-05-19 08:15:00,Viale Papiniano,289,bus
2025-05-19 08:30:00,Corso Buenos Aires,263,bus
2025-05-19 08:30:00,Viale Monza,447,car
2025-05-19 08:30:00,Corso Venezia,108,motorcycle
2025-05-19 08:30:00,Via Torino,304,car
2025-05-19 08:30:00,Corso Garibaldi,167,bus
2025-05-19 08:30:00,Viale Papiniano,203,truck
2025-05-19 08:45:00,Corso Buenos Aires,232,car
2025-05-19 08:45:00,Viale Monza,422,truck
2025-05-19 08:45:00,Corso Venezia,192,motorcycle
2025-05-19 08:45:00,Via Torino,114,car
2025-05-19 08:45:00,Corso Garibaldi,494,car
2025-05-19 08:45:00,Viale Papiniano,69,truck
2025-05-19 09:00:00,Corso Buenos Aires,332,truck
2025-05-19 09:00:00,Viale Monza,130,bus
2025-05-19 09:00:00,Corso Venezia,61,bus
2025-05-19 09:00:00,Via Torino,99,motorcycle
2025-05-19 09:00:00,Corso Garibaldi,186,motorcycle
2025-05-19 09:00:00,Viale Papiniano,394,motorcycle
2025-05-19 09:15:00,Corso Buenos Aires,493,bus
2025-05-19 09:15:00,Viale Monza,138,car
2025-05-19 09:15:00,Corso Venezia,175,motorcycle
2025-05-19 09:15:00,Via Torino,132,truck
2025-05-19 09:15:00,Corso Garibaldi,232,bus
2025-05-19 09:15:00,Viale Papiniano,56,motorcycle
2025-05-19 09:30:00,Corso Buenos Aires,340,bus
2025-05-19 09:30:00,Viale Monza,211,motorcycle
2025-05-19 09:30:00,Corso Venezia,417,car
2025-05-19 09:30:00,Via Torino,276,bus
2025-05-19 09:30:00,Corso Garibaldi,498,motorcycle
2025-05-19 09:30:00,Viale Papiniano,323,motorcycle
2025-05-19 09:45:00,Corso Buenos Aires,317,motorcycle
2025-05-19 09:45:00,Viale Monza,452,motorcycle
2025-05-19 09:45:00,Corso Venezia,343,car
2025-05-19 09:45:00,Via Torino,165,bus
2025-05-19 09:45:00,Corso Garibaldi,99,car
2025-05-19 09:45:00,Viale Papiniano,465,bus
2025-05-19 10:00:00,Corso Buenos Aires,459,truck
2025-05-19 10:00:00,Viale Monza,201,truck
2025-05-19 10:00:00,Corso Venezia,411,car
2025-05-19 10:00:00,Via Torino,130,truck
2025-05-19 10:00:00,Corso Garibaldi,363,motorcycle
2025-05-19 10:00:00,Viale Papiniano,214,car
2025-05-19 10:15:00,Corso Buenos Aires,220,car
2025-05-19 10:15:00,Viale Monza,157,car
2025-05-19 10:15:00,Corso Venezia,488,bus
2025-05-19 10:15:00,Via Torino,164,motorcycle
2025-05-19 10:15:00,Corso Garibaldi,364,truck
2025-05-19 10:15:00,Viale Papiniano,356,bus
2025-05-19 10:30:00,Corso Buenos Aires,201,truck
2025-05-19 10:30:00,Viale Monza,154,truck
2025-05-19 10:30:00,Corso Venezia,277,motorcycle
2025-05-19 10:30:00,Via Torino,183,motorcycle
2025-05-19 10:30:00,Corso Garibaldi,126,bus
2025-05-19 10:30:00,Viale Papiniano,261,car
2025-05-19 10:45:00,Corso Buenos Aires,183,car
2025-05-19 10:45:00,Viale Monza,481,motorcycle
2025-05-19 10:45:00,Corso Venezia,493,truck
2025-05-19 10:45:00,Via Torino,300,car
2025-05-19 10:45:00,Corso Garibaldi,105,truck
2025-05-19 10:45:00,Viale Papiniano,188,bus
2025-05-19 11:00:00,Corso Buenos Aires,476,bus
2025-05-19 11:00:00,Viale Monza,188,car
2025-05-19 11:00:00,Corso Venezia,304,truck
2025-05-19 11:00:00,Via Torino,67,car
2025-05-19 11:00:00,Corso Garibaldi,67,bus
2025-05-19 11:00:00,Viale Papiniano,319,motorcycle
2025-05-19 11:15:00,Corso Buenos Aires,255,bus
2025-05-19 11:15:00,Viale Monza,491,motorcycle
2025-05-19 11:15:00,Corso Venezia,70,bus
2025-05-19 11:15:00,Via Torino,470,truck
2025-05-19 11:15:00,Corso Garibaldi,454,bus
2025-05-19 11:15:00,Viale Papiniano,437,motorcycle
2025-05-19 11:30:00,Corso Buenos Aires,173,truck
2025-05-19 11:30:00,Viale Monza,215,truck
2025-05-19 11:30:00,Corso Venezia,240,car
2025-05-19 11:30:00,Via Torino,89,motorcycle
2025-05-19 11:30:00,Corso Garibaldi,91,motorcycle
2025-05-19 11:30:00,Viale Papiniano,240,car
2025-05-19 11:45:00,Corso Buenos Aires,111,truck
2025-05-19 11:45:00,Viale Monza,430,motorcycle
2025-05-19 11:45:00,Corso Venezia,215,bus
2025-05-19 11:45:00,Via Torino,69,car
2025-05-19 11:45:00,Corso Garibaldi,298,bus
2025-05-19 11:45:00,Viale Papiniano,177,truck
2025-05-19 12:00:00,Corso Buenos Aires,108,truck
2025-05-19 12:00:00,Viale Monza,67,truck
2025-05-19 12:00:00,Corso Venezia,265,car
2025-05-19 12:00:00,Via Torino,308,car
2025-05-19 12:00:00,Corso Garibaldi,228,bus
2025-05-19 12:00:00,Viale Papiniano,438,car
2025-05-19 12:15:00,Corso Buenos Aires,141,motorcycle
2025-05-19 12:15:00,Viale Monza,311,bus
2025-05-19 12:15:00,Corso Venezia,316,motorcycle
2025-05-19 12:15:00,Via Torino,342,bus
2025-05-19 12:15:00,Corso Garibaldi,344,motorcycle
2025-05-19 12:15:00,Viale Papiniano,59,bus
2025-05-19 12:30:00,Corso Buenos Aires,222,truck
2025-05-19 12:30:00,Viale Monza,248,car
2025-05-19 12:30:00,Corso Venezia,484,motorcycle
2025-05-19 12:30:00,Via Torino,221,car
2025-05-19 12:30:00,Corso Garibaldi,418,bus
2025-05-19 12:30:00,Viale Papiniano,330,car
2025-05-19 12:45:00,Corso Buenos Aires,108,bus
2025-05-19 12:45:00,Viale Monza,118,truck
2025-05-19 12:45:00,Corso Venezia,174,car
2025-05-19 12:45:00,Via Torino,99,motorcycle
2025-05-19 12:45:00,Corso Garibaldi,484,car
2025-05-19 12:45:00,Viale Papiniano,362,car
2025-05-19 13:00:00,Corso Buenos Aires,346,car
2025-05-19 13:00:00,Viale Monza,251,truck
2025-05-19 13:00:00,Corso Venezia,387,bus
2025-05-19 13:00:00,Via Torino,412,car
2025-05-19 13:00:00,Corso Garibaldi,378,car
2025-05-19 13:00:00,Viale Papiniano,399,car
2025-05-19 13:15:00,Corso Buenos Aires,57,motorcycle
2025-05-19 13:15:00,Viale Monza,195,motorcycle
2025-05-19 13:15:00,Corso Venezia,222,bus
2025-05-19 13:15:00,Via Torino,261,truck
2025-05-19 13:15:00,Corso Garibaldi,120,motorcycle
2025-05-19 13:15:00,Viale Papiniano,478,bus
2025-05-19 13:30:00,Corso Buenos Aires,56,car
2025-05-19 13:30:00,Viale Monza,368,motorcycle
2025-05-19 13:30:00,Corso Venezia,445,bus
2025-05-19 13:30:00,Via Torino,294,bus
2025-05-19 13:30:00,Corso Garibaldi,53,motorcycle
2025-05-19 13:30:00,Viale Papiniano,353,car
2025-05-19 13:45:00,Corso Buenos Aires,415,motorcycle
2025-05-19 13:45:00,Viale Monza,317,bus
2025-05-19 13:45:00,Corso Venezia,249,bus
2025-05-19 13:45:00,Via Torino,118,bus
2025-05-19 13:45:00,Corso Garibaldi,159,motorcycle
2025-05-19 13:45:00,Viale Papiniano,281,bus
2025-05-19 14:00:00,Corso Buenos Aires,470,motorcycle
2025-05-19 14:00:00,Viale Monza,450,bus
2025-05-19 14:00:00,Corso Venezia,419,car
2025-05-19 14:00:00,Via Torino,357,motorcycle
2025-05-19 14:00:00,Corso Garibaldi,465,car
2025-05-19 14:00:00,Viale Papiniano,87,motorcycle
2025-05-19 14:15:00,Corso Buenos Aires,135,car
2025-05-19 14:15:00,Viale Monza,284,truck
2025-05-19 14:15:00,Corso Venezia,262,truck
2025-05-19 14:15:00,Via Torino,414,truck
2025-05-19 14:15:00,Corso Garibaldi,275,truck
2025-05-19 14:15:00,Viale Papiniano,235,car
2025-05-19 14:30:00,Corso Buenos Aires,339,car
2025-05-19 14:30:00,Viale Monza,417,truck
2025-05-19 14:30:00,Corso Venezia,245,motorcycle
2025-05-19 14:30:00,Via Torino,68,truck
2025-05-19 14:30:00,Corso Garibaldi,326,motorcycle
2025-05-19 14:30:00,Viale Papiniano,452,motorcycle
2025-05-19 14:45:00,Corso Buenos Aires,116,bus
2025-05-19 14:45:00,Viale Monza,381,motorcycle
2025-05-19 14:45:00,Corso Venezia,485,motorcycle
2025-05-19 14:45:00,Via Torino,69,car
2025-05-19 14:45:00,Corso Garibaldi,390,truck
2025-05-19 14:45:00,Viale Papiniano,344,motorcycle
2025-05-19 15:00:00,Corso Buenos Aires,304,motorcycle
2025-05-19 15:00:00,Viale Monza,127,truck
2025-05-19 15:00:00,Corso Venezia,374,motorcycle
2025-05-19 15:00:00,Via Torino,137,bus
2025-05-19 15:00:00,Corso Garibaldi,300,motorcycle
2025-05-19 15:00:00,Viale Papiniano,423,truck
2025-05-19 15:15:00,Corso Buenos Aires,264,bus
2025-05-19 15:15:00,Viale Monza,380,car
2025-05-19 15:15:00,Corso Venezia,104,motorcycle
2025-05-19 15:15:00,Via Torino,230,motorcycle
2025-05-19 15:15:00,Corso Garibaldi,223,car
2025-05-19 15:15:00,Viale Papiniano,66,truck
2025-05-19 15:30:00,Corso Buenos Aires,456,bus
2025-05-19 15:30:00,Viale Monza,205,bus
2025-05-19 15:30:00,Corso Venezia,330,car
2025-05-19 15:30:00,Via Torino,367,car
2025-05-19 15:30:00,Corso Garibaldi,229,truck
2025-05-19 15:30:00,Viale Papiniano,97,motorcycle
2025-05-19 15:45:00,Corso Buenos Aires,212,motorcycle
2025-05-19 15:45:00,Viale Monza,60,truck
2025-05-19 15:45:00,Corso Venezia,347,bus
2025-05-19 15:45:00,Via Torino,362,bus
2025-05-19 15:45:00,Corso Garibaldi,270,bus
2025-05-19 15:45:00,Viale Papiniano,253,motorcycle
2025-05-19 16:00:00,Corso Buenos Aires,57,truck
2025-05-19 16:00:00,Viale Monza,478,truck
2025-05-19 16:00:00,Corso Venezia,166,bus
2025-05-19 16:00:00,Via Torino,60,motorcycle
2025-05-19 16:00:00,Corso Garibaldi,216,bus
2025-05-19 16:00:00,Viale Papiniano,432,motorcycle
2025-05-19 16:15:00,Corso Buenos Aires,438,motorcycle
2025-05-19 16:15:00,Viale Monza,92,bus
2025-05-19 16:15:00,Corso Venezia,54,motorcycle
2025-05-19 16:15:00,Via Torino,122,bus
2025-05-19 16:15:00,Corso Garibaldi,217,motorcycle
2025-05-19 16:15:00,Viale Papiniano,225,truck
2025-05-19 16:30:00,Corso Buenos Aires,307,car
2025-05-19 16:30:00,Viale Monza,57,bus
2025-05-19 16:30:00,Corso Venezia,217,truck
2025-05-19 16:30:00,Via Torino,352,car
2025-05-19 16:30:00,Corso Garibaldi,303,motorcycle
2025-05-19 16:30:00,Viale Papiniano,122,motorcycle
2025-05-19 16:45:00,Corso Buenos Aires,135,bus
2025-05-19 16:45:00,Viale Monza,54,car
2025-05-19 16:45:00,Corso Venezia,361,bus
2025-05-19 16:45:00,Via Torino,292,motorcycle
2025-05-19 16:45:00,Corso Garibaldi,57,truck
2025-05-19 16:45:00,Viale Papiniano,187,bus
2025-05-19 17:00:00,Corso Buenos Aires,53,bus
2025-05-19 17:00:00,Viale Monza,302,truck
2025-05-19 17:00:00,Corso Venezia,347,motorcycle
2025-05-19 17:00:00,Via Torino,288,truck
2025-05-19 17:00:00,Corso Garibaldi,492,truck
2025-05-19 17:00:00,Viale Papiniano,282,bus
2025-05-19 17:15:00,Corso Buenos Aires,101,car
2025-05-19 17:15:00,Viale Monza,248,truck
2025-05-19 17:15:00,Corso Venezia,278,motorcycle
2025-05-19 17:15:00,Via Torino,361,car
2025-05-19 17:15:00,Corso Garibaldi,189,motorcycle
2025-05-19 17:15:00,Viale Papiniano,50,car
2025-05-19 17:30:00,Corso Buenos Aires,496,truck
2025-05-19 17:30:00,Viale Monza,224,bus
2025-05-19 17:30:00,Corso Venezia,266,motorcycle
2025-05-19 17:30:00,Via Torino,299,bus
2025-05-19 17:30:00,Corso Garibaldi,90,truck
2025-05-19 17:30:00,Viale Papiniano,472,car
2025-05-19 17:45:00,Corso Buenos Aires,80,bus
2025-05-19 17:45:00,Viale Monza,453,car
2025-05-19 17:45:00,Corso Venezia,172,car
2025-05-19 17:45:00,Via Torino,326,bus
2025-05-19 17:45:00,Corso Garibaldi,70,car
2025-05-19 17:45:00,Viale Papiniano,460,motorcycle
2025-05-19 18:00:00,Corso Buenos Aires,369,car
2025-05-19 18:00:00,Viale Monza,281,car
2025-05-19 18:00:00,Corso Venezia,141,car
2025-05-19 18:00:00,Via Torino,379,car
2025-05-19 18:00:00,Corso Garibaldi,295,bus
2025-05-19 18:00:00,Viale Papiniano,290,bus
2025-05-19 18:15:00,Corso Buenos Aires,61,motorcycle
2025-05-19 18:15:00,Viale Monza,396,truck
2025-05-19 18:15:00,Corso Venezia,156,car
2025-05-19 18:15:00,Via Torino,254,motorcycle
2025-05-19 18:15:00,Corso Garibaldi,261,bus
2025-05-19 18:15:00,Viale Papiniano,104,bus
2025-05-19 18:30:00,Corso Buenos Aires,424,motorcycle
2025-05-19 18:30:00,Viale Monza,71,truck
2025-05-19 18:30:00,Corso Venezia,64,motorcycle
2025-05-19 18:30:00,Via Torino,261,motorcycle
2025-05-19 18:30:00,Corso Garibaldi,319,bus
2025-05-19 18:30:00,Viale Papiniano,216,motorcycle
2025-05-19 18:45:00,Corso Buenos Aires,303,car
2025-05-19 18:45:00,Viale Monza,342,truck
2025-05-19 18:45:00,Corso Venezia,344,car
2025-05-19 18:45:00,Via Torino,268,truck
2025-05-19 18:45:00,Corso Garibaldi,374,bus
2025-05-19 18:45:00,Viale Papiniano,378,motorcycle
2025-05-19 19:00:00,Corso Buenos Aires,386,truck
2025-05-19 19:00:00,Viale Monza,399,motorcycle
2025-05-19 19:00:00,Corso Venezia,176,bus
2025-05-19 19:00:00,Via Torino,403,bus
2025-05-19 19:00:00,Corso Garibaldi,282,truck
2025-05-19 19:00:00,Viale Papiniano,393,truck
2025-05-19 19:15:00,Corso Buenos Aires,132,motorcycle
2025-05-19 19:15:00,Viale Monza,270,car
2025-05-19 19:15:00,Corso Venezia,457,bus
2025-05-19 19:15:00,Via Torino,237,bus
2025-05-19 19:15:00,Corso Garibaldi,230,bus
2025-05-19 19:15:00,Viale Papiniano,147,truck
2025-05-19 19:30:00,Corso Buenos Aires,432,car
2025-05-19 19:30:00,Viale Monza,431,bus
2025-05-19 19:30:00,Corso Venezia,201,motorcycle
2025-05-19 19:30:00,Via Torino,296,car
2025-05-19 19:30:00,Corso Garibaldi,157,motorcycle
2025-05-19 19:30:00,Viale Papiniano,51,motorcycle
2025-05-19 19:45:00,Corso Buenos Aires,472,truck
2025-05-19 19:45:00,Viale Monza,366,bus
2025-05-19 19:45:00,Corso Venezia,371,motorcycle
2025-05-19 19:45:00,Via Torino,494,motorcycle
2025-05-19 19:45:00,Corso Garibaldi,455,bus
2025-05-19 19:45:00,Viale Papiniano,402,bus
2025-05-19 20:00:00,Corso Buenos Aires,62,truck
2025-05-19 20:00:00,Viale Monza,98,bus
2025-05-19 20:00:00,Corso Venezia,262,truck
2025-05-19 20:00:00,Via Torino,388,motorcycle
2025-05-19 20:00:00,Corso Garibaldi,489,motorcycle
2025-05-19 20:00:00,Viale Papiniano,78,truck
2025-05-19 20:15:00,Corso Buenos Aires,375,motorcycle
2025-05-19 20:15:00,Viale Monza,154,car
2025-05-19 20:15:00,Corso Venezia,413,motorcycle
2025-05-19 20:15:00,Via Torino,472,bus
2025-05-19 20:15:00,Corso Garibaldi,134,bus
2025-05-19 20:15:00,Viale Papiniano,70,motorcycle
2025-05-19 20:30:00,Corso Buenos Aires,443,car
2025-05-19 20:30:00,Viale Monza,117,truck
2025-05-19 20:30:00,Corso Venezia,396,motorcycle
2025-05-19 20:30:00,Via Torino,387,motorcycle
2025-05-19 20:30:00,Corso Garibaldi,377,motorcycle
2025-05-19 20:30:00,Viale Papiniano,146,truck
2025-05-19 20:45:00,Corso Buenos Aires,298,car
2025-05-19 20:45:00,Viale Monza,200,bus
2025-05-19 20:45:00,Corso Venezia,396,car
2025-05-19 20:45:00,Via Torino,444,car
2025-05-19 20:45:00,Corso Garibaldi,472,car
2025-05-19 20:45:00,Viale Papiniano,443,bus
2025-05-19 21:00:00,Corso Buenos Aires,359,truck
2025-05-19 21:00:00,Viale Monza,187,motorcycle
2025-05-19 21:00:00,Corso Venezia,264,truck
2025-05-19 21:00:00,Via Torino,482,car
2025-05-19 21:00:00,Corso Garibaldi,350,motorcycle
2025-05-19 21:00:00,Viale Papiniano,366,car
2025-05-19 21:15:00,Corso Buenos Aires,67,motorcycle
2025-05-19 21:15:00,Viale Monza,164,truck
2025-05-19 21:15:00,Corso Venezia,431,motorcycle
2025-05-19 21:15:00,Via Torino,356,truck
2025-05-19 21:15:00,Corso Garibaldi,141,motorcycle
2025-05-19 21:15:00,Viale Papiniano,400,car
2025-05-19 21:30:00,Corso Buenos Aires,57,motorcycle
2025-05-19 21:30:00,Viale Monza,205,car
2025-05-19 21:30:00,Corso Venezia,278,truck
2025-05-19 21:30:00,Via Torino,253,car
2025-05-19 21:30:00,Corso Garibaldi,366,bus
2025-05-19 21:30:00,Viale Papiniano,56,motorcycle
2025-05-19 21:45:00,Corso Buenos Aires,339,car
2025-05-19 21:45:00,Viale Monza,374,bus
2025-05-19 21:45:00,Corso Venezia,408,truck
2025-05-19 21:45:00,Via Torino,236,motorcycle
2025-05-19 21:45:00,Corso Garibaldi,342,bus
2025-05-19 21:45:00,Viale Papiniano,213,bus
2025-05-19 22:00:00,Corso Buenos Aires,165,motorcycle
2025-05-19 22:00:00,Viale Monza,197,motorcycle
2025-05-19 22:00:00,Corso Venezia,250,motorcycle
2025-05-19 22:00:00,Via Torino,411,motorcycle
2025-05-19 22:00:00,Corso Garibaldi,172,car
2025-05-19 22:00:00,Viale Papiniano,133,car
2025-05-19 22:15:00,Corso Buenos Aires,373,bus
2025-05-19 22:15:00,Viale Monza,321,motorcycle
2025-05-19 22:15:00,Corso Venezia,464,motorcycle
2025-05-19 22:15:00,Via Torino,484,motorcycle
2025-05-19 22:15:00,Corso Garibaldi,214,bus
2025-05-19 22:15:00,Viale Papiniano,286,truck
2025-05-19 22:30:00,Corso Buenos Aires,170,car
2025-05-19 22:30:00,Viale Monza,151,motorcycle
2025-05-19 22:30:00,Corso Venezia,430,bus
2025-05-19 22:30:00,Via Torino,443,bus
2025-05-19 22:30:00,Corso Garibaldi,455,car
2025-05-19 22:30:00,Viale Papiniano,466,car
2025-05-19 22:45:00,Corso Buenos Aires,265,car
2025-05-19 22:45:00,Viale Monza,106,truck
2025-05-19 22:45:00,Corso Venezia,77,motorcycle
2025-05-19 22:45:00,Via Torino,295,bus
2025-05-19 22:45:00,Corso Garibaldi,109,truck
2025-05-19 22:45:00,Viale Papiniano,94,bus
2025-05-19 23:00:00,Corso Buenos Aires,148,bus
2025-05-19 23:00:00,Viale Monza,352,motorcycle
2025-05-19 23:00:00,Corso Venezia,58,truck
2025-05-19 23:00:00,Via Torino,181,motorcycle
2025-05-19 23:00:00,Corso Garibaldi,486,car
2025-05-19 23:00:00,Viale Papiniano,103,truck
2025-05-19 23:15:00,Corso Buenos Aires,239,truck
2025-05-19 23:15:00,Viale Monza,204,bus
2025-05-19 23:15:00,Corso Venezia,394,truck
2025-05-19 23:15:00,Via Torino,359,bus
2025-05-19 23:15:00,Corso Garibaldi,365,motorcycle
2025-05-19 23:15:00,Viale Papiniano,215,truck
2025-05-19 23:30:00,Corso Buenos Aires,78,car
2025-05-19 23:30:00,Viale Monza,177,motorcycle
2025-05-19 23:30:00,Corso Venezia,176,car
2025-05-19 23:30:00,Via Torino,137,truck
2025-05-19 23:30:00,Corso Garibaldi,386,motorcycle
2025-05-19 23:30:00,Viale Papiniano,298,motorcycle
2025-05-19 23:45:00,Corso Buenos Aires,84,car
2025-05-19 23:45:00,Viale Monza,79,truck
2025-05-19 23:45:00,Corso Venezia,271,car
2025-05-19 23:45:00,Via Torino,382,bus
2025-05-19 23:45:00,Corso Garibaldi,360,motorcycle
2025-05-19 23:45:00,Viale Papiniano,495,motorcycle
2025-05-20 00:00:00,Corso Buenos Aires,481,bus
2025-05-20 00:00:00,Viale Monza,426,bus
2025-05-20 00:00:00,Corso Venezia,500,motorcycle
2025-05-20 00:00:00,Via Torino,235,motorcycle
2025-05-20 00:00:00,Corso Garibaldi,405,bus
2025-05-20 00:00:00,Viale Papiniano,175,motorcycle
2025-05-20 00:15:00,Corso Buenos Aires,102,car
2025-05-20 00:15:00,Viale Monza,335,motorcycle
2025-05-20 00:15:00,Corso Venezia,192,truck
2025-05-20 00:15:00,Via Torino,205,bus
2025-05-20 00:15:00,Corso Garibaldi,172,bus
2025-05-20 00:15:00,Viale Papiniano,412,bus
2025-05-20 00:30:00,Corso Buenos Aires,407,bus
2025-05-20 00:30:00,Viale Monza,278,car
2025-05-20 00:30:00,Corso Venezia,254,bus
2025-05-20 00:30:00,Via Torino,214,truck
2025-05-20 00:30:00,Corso Garibaldi,492,truck
2025-05-20 00:30:00,Viale Papiniano,462,car
2025-05-20 00:45:00,Corso Buenos Aires,76,bus
2025-05-20 00:45:00,Viale Monza,146,truck
2025-05-20 00:45:00,Corso Venezia,422,car
2025-05-20 00:45:00,Via Torino,420,motorcycle
2025-05-20 00:45:00,Corso Garibaldi,246,car
2025-05-20 00:45:00,Viale Papiniano,481,car
2025-05-20 01:00:00,Corso Buenos Aires,82,car
2025-05-20 01:00:00,Viale Monza,65,truck
2025-05-20 01:00:00,Corso Venezia,320,truck
2025-05-20 01:00:00,Via Torino,142,bus
2025-05-20 01:00:00,Corso Garibaldi,404,motorcycle
2025-05-20 01:00:00,Viale Papiniano,228,car
2025-05-20 01:15:00,Corso Buenos Aires,257,car
2025-05-20 01:15:00,Viale Monza,87,truck
2025-05-20 01:15:00,Corso Venezia,351,car
2025-05-20 01:15:00,Via Torino,221,car
2025-05-20 01:15:00,Corso Garibaldi,82,car
2025-05-20 01:15:00,Viale Papiniano,77,car
2025-05-20 01:30:00,Corso Buenos Aires,484,motorcycle
2025-05-20 01:30:00,Viale Monza,218,bus
2025-05-20 01:30:00,Corso Venezia,247,truck
2025-05-20 01:30:00,Via Torino,261,truck
2025-05-20 01:30:00,Corso Garibaldi,344,motorcycle
2025-05-20 01:30:00,Viale Papiniano,56,truck
2025-05-20 01:45:00,Corso Buenos Aires,183,bus
2025-05-20 01:45:00,Viale Monza,324,motorcycle
2025-05-20 01:45:00,Corso Venezia,223,bus
2025-05-20 01:45:00,Via Torino,290,motorcycle
2025-05-20 01:45:00,Corso Garibaldi,372,truck
2025-05-20 01:45:00,Viale Papiniano,275,car
2025-05-20 02:00:00,Corso Buenos Aires,333,bus
2025-05-20 02:00:00,Viale Monza,180,bus
2025-05-20 02:00:00,Corso Venezia,79,car
2025-05-20 02:00:00,Via Torino,107,truck
2025-05-20 02:00:00,Corso Garibaldi,285,car
2025-05-20 02:00:00,Viale Papiniano,457,car
2025-05-20 02:15:00,Corso Buenos Aires,261,bus
2025-05-20 02:15:00,Viale Monza,470,bus
2025-05-20 02:15:00,Corso Venezia,96,bus
2025-05-20 02:15:00,Via Torino,93,motorcycle
2025-05-20 02:15:00,Corso Garibaldi,296,car
2025-05-20 02:15:00,Viale Papiniano,424,motorcycle
2025-05-20 02:30:00,Corso Buenos Aires,147,bus
2025-05-20 02:30:00,Viale Monza,141,truck
2025-05-20 02:30:00,Corso Venezia,244,car
2025-05-20 02:30:00,Via Torino,389,bus
2025-05-20 02:30:00,Corso Garibaldi,258,car
2025-05-20 02:30:00,Viale Papiniano,59,motorcycle
2025-05-20 02:45:00,Corso Buenos Aires,209,truck
2025-05-20 02:45:00,Viale Monza,358,car
2025-05-20 02:45:00,Corso Venezia,353,truck
2025-05-20 02:45:00,Via Torino,166,motorcycle
2025-05-20 02:45:00,Corso Garibaldi,436,bus
2025-05-20 02:45:00,Viale Papiniano,216,car
2025-05-20 03:00:00,Corso Buenos Aires,246,car
2025-05-20 03:00:00,Viale Monza,136,bus
2025-05-20 03:00:00,Corso Venezia,373,car
2025-05-20 03:00:00,Via Torino,482,car
2025-05-20 03:00:00,Corso Garibaldi,496,motorcycle
2025-05-20 03:00:00,Viale Papiniano,272,car
2025-05-20 03:15:00,Corso Buenos Aires,283,car
2025-05-20 03:15:00,Viale Monza,58,motorcycle
2025-05-20 03:15:00,Corso Venezia,133,truck
2025-05-20 03:15:00,Via Torino,436,car
2025-05-20 03:15:00,Corso Garibaldi,450,motorcycle
2025-05-20 03:15:00,Viale Papiniano,284,truck
2025-05-20 03:30:00,Corso Buenos Aires,445,bus
2025-05-20 03:30:00,Viale Monza,432,bus
2025-05-20 03:30:00,Corso Venezia,63,truck
2025-05-20 03:30:00,Via Torino,265,truck
2025-05-20 03:30:00,Corso Garibaldi,215,truck
2025-05-20 03:30:00,Viale Papiniano,341,truck
2025-05-20 03:45:00,Corso Buenos Aires,305,truck
2025-05-20 03:45:00,Viale Monza,111,truck
2025-05-20 03:45:00,Corso Venezia,439,truck
2025-05-20 03:45:00,Via Torino,214,motorcycle
2025-05-20 03:45:00,Corso Garibaldi,146,bus
2025-05-20 03:45:00,Viale Papiniano,118,bus
2025-05-20 04:00:00,Corso Buenos Aires,329,car
2025-05-20 04:00:00,Viale Monza,51,car
2025-05-20 04:00:00,Corso Venezia,351,car
2025-05-20 04:00:00,Via Torino,189,motorcycle
2025-05-20 04:00:00,Corso Garibaldi,288,motorcycle
2025-05-20 04:00:00,Viale Papiniano,139,truck
2025-05-20 04:15:00,Corso Buenos Aires,330,car
2025-05-20 04:15:00,Viale Monza,372,bus
2025-05-20 04:15:00,Corso Venezia,160,car
2025-05-20 04:15:00,Via Torino,308,truck
2025-05-20 04:15:00,Corso Garibaldi,115,motorcycle
2025-05-20 04:15:00,Viale Papiniano,204,truck
2025-05-20 04:30:00,Corso Buenos Aires,85,bus
2025-05-20 04:30:00,Viale Monza,408,truck
2025-05-20 04:30:00,Corso Venezia,424,motorcycle
2025-05-20 04:30:00,Via Torino,474,truck
2025-05-20 04:30:00,Corso Garibaldi,349,bus
2025-05-20 04:30:00,Viale Papiniano,111,motorcycle
2025-05-20 04:45:00,Corso Buenos Aires,222,motorcycle
2025-05-20 04:45:00,Viale Monza,147,car
2025-05-20 04:45:00,Corso Venezia,123,truck
2025-05-20 04:45:00,Via Torino,114,bus
2025-05-20 04:45:00,Corso Garibaldi,173,bus
2025-05-20 04:45:00,Viale Papiniano,280,car
2025-05-20 05:00:00,Corso Buenos Aires,482,motorcycle
2025-05-20 05:00:00,Viale Monza,130,motorcycle
2025-05-20 05:00:00,Corso Venezia,121,bus
2025-05-20 05:00:00,Via Torino,102,bus
2025-05-20 05:00:00,Corso Garibaldi,89,bus
2025-05-20 05:00:00,Viale Papiniano,93,car
2025-05-20 05:15:00,Corso Buenos Aires,409,truck
2025-05-20 05:15:00,Viale Monza,261,truck
2025-05-20 05:15:00,Corso Venezia,321,car
