timestamp,street_name,vehicle_count,vehicle_type
2025-05-18 21:15:00,Via Tuscolana,314,truck
2025-05-18 21:15:00,Via del Tritone,164,bus
2025-05-18 21:30:00,Via del Corso,58,bus
2025-05-18 21:30:00,Via Nazionale,135,bus
2025-05-18 21:30:00,Via dei Fori Imperiali,318,bus
2025-05-18 21:30:00,Via Appia Nuova,407,truck
2025-05-18 21:30:00,Via Tuscolana,372,motorcycle
2025-05-18 21:30:00,Via del Tritone,308,truck
2025-05-18 21:45:00,Via del Corso,224,car
2025-05-18 21:45:00,Via Nazionale,84,car
2025-05-18 21:45:00,Via dei Fori Imperiali,423,truck
2025-05-18 21:45:00,Via Appia Nuova,483,bus
2025-05-18 21:45:00,Via Tuscolana,463,truck
2025-05-18 21:45:00,Via del Tritone,278,bus
2025-05-18 22:00:00,Via del Corso,255,truck
2025-05-18 22:00:00,Via Nazionale,312,bus
2025-05-18 22:00:00,Via dei Fori Imperiali,249,bus
2025-05-18 22:00:00,Via Appia Nuova,173,car
2025-05-18 22:00:00,Via Tuscolana,466,truck
2025-05-18 22:00:00,Via del Tritone,462,bus
2025-05-18 22:15:00,Via del Corso,231,motorcycle
2025-05-18 22:15:00,Via Nazionale,385,bus
2025-05-18 22:15:00,Via dei Fori Imperiali,428,truck
2025-05-18 22:15:00,Via Appia Nuova,367,truck
2025-05-18 22:15:00,Via Tuscolana,292,motorcycle
2025-05-18 22:15:00,Via del Tritone,323,truck
2025-05-18 22:30:00,Via del Corso,151,motorcycle
2025-05-18 22:30:00,Via Nazionale,333,car
2025-05-18 22:30:00,Via dei Fori Imperiali,172,car
2025-05-18 22:30:00,Via Appia Nuova,189,truck
2025-05-18 22:30:00,Via Tuscolana,209,truck
2025-05-18 22:30:00,Via del Tritone,51,bus
2025-05-18 22:45:00,Via del Corso,137,bus
2025-05-18 22:45:00,Via Nazionale,365,truck
2025-05-18 22:45:00,Via dei Fori Imperiali,424,motorcycle
2025-05-18 22:45:00,Via Appia Nuova,489,motorcycle
2025-05-18 22:45:00,Via Tuscolana,319,bus
2025-05-18 22:45:00,Via del Tritone,393,bus
2025-05-18 23:00:00,Via del Corso,362,car
2025-05-18 23:00:00,Via Nazionale,71,car
2025-05-18 23:00:00,Via dei Fori Imperiali,242,car
2025-05-18 23:00:00,Via Appia Nuova,373,truck
2025-05-18 23:00:00,Via Tuscolana,125,truck
2025-05-18 23:00:00,Via del Tritone,362,motorcycle
2025-05-18 23:15:00,Via del Corso,347,truck
2025-05-18 23:15:00,Via Nazionale,446,car
2025-05-18 23:15:00,Via dei Fori Imperiali,404,bus
2025-05-18 23:15:00,Via Appia Nuova,215,motorcycle
2025-05-18 23:15:00,Via Tuscolana,406,motorcycle
2025-05-18 23:15:00,Via del Tritone,129,bus
2025-05-18 23:30:00,Via del Corso,144,truck
2025-05-18 23:30:00,Via Nazionale,374,bus
2025-05-18 23:30:00,Via dei Fori Imperiali,102,motorcycle
2025-05-18 23:30:00,Via Appia Nuova,204,motorcycle
2025-05-18 23:30:00,Via Tuscolana,421,bus
2025-05-18 23:30:00,Via del Tritone,164,car
2025-05-18 23:45:00,Via del Corso,94,truck
2025-05-18 23:45:00,Via Nazionale,325,bus
2025-05-18 23:45:00,Via dei Fori Imperiali,395,bus
2025-05-18 23:45:00,Via Appia Nuova,63,bus
2025-05-18 23:45:00,Via Tuscolana,278,motorcycle
2025-05-18 23:45:00,Via del Tritone,413,bus
2025-05-19 00:00:00,Via del Corso,95,bus
2025-05-19 00:00:00,Via Nazionale,136,bus
2025-05-19 00:00:00,Via dei Fori Imperiali,261,motorcycle
2025-05-19 00:00:00,Via Appia Nuova,142,bus
2025-05-19 00:00:00,Via Tuscolana,495,truck
2025-05-19 00:00:00,Via del Tritone,233,truck
2025-05-19 00:15:00,Via del Corso,443,car
2025-05-19 00:15:00,Via Nazionale,140,car
2025-05-19 00:15:00,Via dei Fori Imperiali,258,motorcycle
2025-05-19 00:15:00,Via Appia Nuova,149,car
2025-05-19 00:15:00,Via Tuscolana,205,motorcycle
2025-05-19 00:15:00,Via del Tritone,260,motorcycle
2025-05-19 00:30:00,Via del Corso,480,motorcycle
2025-05-19 00:30:00,Via Nazionale,458,truck
2025-05-19 00:30:00,Via dei Fori Imperiali,361,car
2025-05-19 00:30:00,Via Appia Nuova,93,truck
2025-05-19 00:30:00,Via Tuscolana,408,bus
2025-05-19 00:30:00,Via del Tritone,430,bus
2025-05-19 00:45:00,Via del Corso,79,truck
2025-05-19 00:45:00,Via Nazionale,403,car
2025-05-19 00:45:00,Via dei Fori Imperiali,99,car
2025-05-19 00:45:00,Via Appia Nuova,152,bus
2025-05-19 00:45:00,Via Tuscolana,364,car
2025-05-19 00:45:00,Via del Tritone,145,truck
2025-05-19 01:00:00,Via del Corso,454,bus
2025-05-19 01:00:00,Via Nazionale,220,car
2025-05-19 01:00:00,Via dei Fori Imperiali,433,motorcycle
2025-05-19 01:00:00,Via Appia Nuova,84,motorcycle
2025-05-19 01:00:00,Via Tuscolana,488,truck
2025-05-19 01:00:00,Via del Tritone,114,truck
2025-05-19 01:15:00,Via del Corso,377,bus
2025-05-19 01:15:00,Via Nazionale,384,truck
2025-05-19 01:15:00,Via dei Fori Imperiali,429,car
2025-05-19 01:15:00,Via Appia Nuova,164,truck
2025-05-19 01:15:00,Via Tuscolana,260,motorcycle
2025-05-19 01:15:00,Via del Tritone,346,truck
2025-05-19 01:30:00,Via del Corso,137,car
2025-05-19 01:30:00,Via Nazionale,248,motorcycle
2025-05-19 01:30:00,Via dei Fori Imperiali,436,car
2025-05-19 01:30:00,Via Appia Nuova,116,motorcycle
2025-05-19 01:30:00,Via Tuscolana,468,car
2025-05-19 01:30:00,Via del Tritone,106,truck
2025-05-19 01:45:00,Via del Corso,384,bus
2025-05-19 01:45:00,Via Nazionale,344,truck
2025-05-19 01:45:00,Via dei Fori Imperiali,420,truck
2025-05-19 01:45:00,Via Appia Nuova,331,truck
2025-05-19 01:45:00,Via Tuscolana,131,bus
2025-05-19 01:45:00,Via del Tritone,214,motorcycle
2025-05-19 02:00:00,Via del Corso,383,bus
2025-05-19 02:00:00,Via Nazionale,200,bus
2025-05-19 02:00:00,Via dei Fori Imperiali,221,motorcycle
2025-05-19 02:00:00,Via Appia Nuova,347,truck
2025-05-19 02:00:00,Via Tuscolana,239,truck
2025-05-19 02:00:00,Via del Tritone,241,bus
2025-05-19 02:15:00,Via del Corso,89,car
2025-05-19 02:15:00,Via Nazionale,413,truck
2025-05-19 02:15:00,Via dei Fori Imperiali,134,motorcycle
2025-05-19 02:15:00,Via Appia Nuova,286,motorcycle
2025-05-19 02:15:00,Via Tuscolana,486,motorcycle
2025-05-19 02:15:00,Via del Tritone,486,motorcycle
2025-05-19 02:30:00,Via del Corso,110,car
2025-05-19 02:30:00,Via Nazionale,171,car
2025-05-19 02:30:00,Via dei Fori Imperiali,100,bus
2025-05-19 02:30:00,Via Appia Nuova,195,bus
2025-05-19 02:30:00,Via Tuscolana,198,car
2025-05-19 02:30:00,Via del Tritone,498,car
2025-05-19 02:45:00,Via del Corso,207,motorcycle
2025-05-19 02:45:00,Via Nazionale,321,car
2025-05-19 02:45:00,Via dei Fori Imperiali,268,truck
2025-05-19 02:45:00,Via Appia Nuova,284,motorcycle
2025-05-19 02:45:00,Via Tuscolana,252,car
2025-05-19 02:45:00,Via del Tritone,423,bus
2025-05-19 03:00:00,Via del Corso,180,car
2025-05-19 03:00:00,Via Nazionale,249,bus
2025-05-19 03:00:00,Via dei Fori Imperiali,347,truck
2025-05-19 03:00:00,Via Appia Nuova,282,truck
2025-05-19 03:00:00,Via Tuscolana,478,car
2025-05-19 03:00:00,Via del Tritone,82,truck
2025-05-19 03:15:00,Via del Corso,458,car
2025-05-19 03:15:00,Via Nazionale,80,bus
2025-05-19 03:15:00,Via dei Fori Imperiali,417,motorcycle
2025-05-19 03:15:00,Via Appia Nuova,105,motorcycle
2025-05-19 03:15:00,Via Tuscolana,441,bus
2025-05-19 03:15:00,Via del Tritone,165,car
2025-05-19 03:30:00,Via del Corso,413,bus
2025-05-19 03:30:00,Via Nazionale,442,motorcycle
2025-05-19 03:30:00,Via dei Fori Imperiali,337,motorcycle
2025-05-19 03:30:00,Via Appia Nuova,437,motorcycle
2025-05-19 03:30:00,Via Tuscolana,203,bus
2025-05-19 03:30:00,Via del Tritone,279,bus
2025-05-19 03:45:00,Via del Corso,315,motorcycle
2025-05-19 03:45:00,Via Nazionale,424,truck
2025-05-19 03:45:00,Via dei Fori Imperiali,476,car
2025-05-19 03:45:00,Via Appia Nuova,318,motorcycle
2025-05-19 03:45:00,Via Tuscolana,219,bus
2025-05-19 03:45:00,Via del Tritone,401,car
2025-05-19 04:00:00,Via del Corso,377,motorcycle
2025-05-19 04:00:00,Via Nazionale,435,bus
2025-05-19 04:00:00,Via dei Fori Imperiali,298,car
2025-05-19 04:00:00,Via Appia Nuova,413,truck
2025-05-19 04:00:00,Via Tuscolana,483,truck
2025-05-19 04:00:00,Via del Tritone,200,bus
2025-05-19 04:15:00,Via del Corso,334,bus
2025-05-19 04:15:00,Via Nazionale,128,motorcycle
2025-05-19 04:15:00,Via dei Fori Imperiali,303,car
2025-05-19 04:15:00,Via Appia Nuova,467,truck
2025-05-19 04:15:00,Via Tuscolana,56,bus
2025-05-19 04:15:00,Via del Tritone,363,motorcycle
2025-05-19 04:30:00,Via del Corso,268,car
2025-05-19 04:30:00,Via Nazionale,479,car
2025-05-19 04:30:00,Via dei Fori Imperiali,108,bus
2025-05-19 04:30:00,Via Appia Nuova,389,bus
2025-05-19 04:30:00,Via Tuscolana,113,truck
2025-05-19 04:30:00,Via del Tritone,147,bus
2025-05-19 04:45:00,Via del Corso,100,truck
2025-05-19 04:45:00,Via Nazionale,150,car
2025-05-19 04:45:00,Via dei Fori Imperiali,233,car
2025-05-19 04:45:00,Via Appia Nuova,396,truck
2025-05-19 04:45:00,Via Tuscolana,176,motorcycle
2025-05-19 04:45:00,Via del Tritone,479,motorcycle
2025-05-19 05:00:00,Via del Corso,297,bus
2025-05-19 05:00:00,Via Nazionale,424,motorcycle
2025-05-19 05:00:00,Via dei Fori Imperiali,487,bus
2025-05-19 05:00:00,Via Appia Nuova,461,motorcycle
2025-05-19 05:00:00,Via Tuscolana,292,truck
2025-05-19 05:00:00,Via del Tritone,429,motorcycle
2025-05-19 05:15:00,Via del Corso,420,car
2025-05-19 05:15:00,Via Nazionale,54,car
2025-05-19 05:15:00,Via dei Fori Imperiali,149,truck
2025-05-19 05:15:00,Via Appia Nuova,66,motorcycle
2025-05-19 05:15:00,Via Tuscolana,252,truck
2025-05-19 05:15:00,Via del Tritone,88,motorcycle
2025-05-19 05:30:00,Via del Corso,460,motorcycle
2025-05-19 05:30:00,Via Nazionale,108,truck
2025-05-19 05:30:00,Via dei Fori Imperiali,453,truck
2025-05-19 05:30:00,Via Appia Nuova,497,car
2025-05-19 05:30:00,Via Tuscolana,202,bus
2025-05-19 05:30:00,Via del Tritone,114,bus
2025-05-19 05:45:00,Via del Corso,481,car
2025-05-19 05:45:00,Via Nazionale,245,motorcycle
2025-05-19 05:45:00,Via dei Fori Imperiali,486,car
2025-05-19 05:45:00,Via Appia Nuova,434,motorcycle
2025-05-19 05:45:00,Via Tuscolana,137,bus
2025-05-19 05:45:00,Via del Tritone,223,truck
2025-05-19 06:00:00,Via del Corso,440,bus
2025-05-19 06:00:00,Via Nazionale,218,motorcycle
2025-05-19 06:00:00,Via dei Fori Imperiali,227,motorcycle
2025-05-19 06:00:00,Via Appia Nuova,321,truck
2025-05-19 06:00:00,Via Tuscolana,201,truck
2025-05-19 06:00:00,Via del Tritone,381,truck
2025-05-19 06:15:00,Via del Corso,278,motorcycle
2025-05-19 06:15:00,Via Nazionale,494,truck
2025-05-19 06:15:00,Via dei Fori Imperiali,182,bus
2025-05-19 06:15:00,Via Appia Nuova,376,truck
2025-05-19 06:15:00,Via Tuscolana,152,truck
2025-05-19 06:15:00,Via del Tritone,149,motorcycle
2025-05-19 06:30:00,Via del Corso,124,bus
2025-05-19 06:30:00,Via Nazionale,444,car
2025-05-19 06:30:00,Via dei Fori Imperiali,456,car
2025-05-19 06:30:00,Via Appia Nuova,60,car
2025-05-19 06:30:00,Via Tuscolana,354,car
2025-05-19 06:30:00,Via del Tritone,345,truck
2025-05-19 06:45:00,Via del Corso,335,motorcycle
2025-05-19 06:45:00,Via Nazionale,463,motorcycle
2025-05-19 06:45:00,Via dei Fori Imperiali,395,car
2025-05-19 06:45:00,Via Appia Nuova,371,bus
2025-05-19 06:45:00,Via Tuscolana,287,truck
2025-05-19 06:45:00,Via del Tritone,156,truck
2025-05-19 07:00:00,Via del Corso,493,truck
2025-05-19 07:00:00,Via Nazionale,81,motorcycle
2025-05-19 07:00:00,Via dei Fori Imperiali,430,truck
2025-05-19 07:00:00,Via Appia Nuova,376,truck
2025-05-19 07:00:00,Via Tuscolana,343,bus
2025-05-19 07:00:00,Via del Tritone,387,truck
2025-05-19 07:15:00,Via del Corso,193,car
2025-05-19 07:15:00,Via Nazionale,53,truck
2025-05-19 07:15:00,Via dei Fori Imperiali,455,bus
2025-05-19 07:15:00,Via Appia Nuova,418,bus
2025-05-19 07:15:00,Via Tuscolana,228,bus
2025-05-19 07:15:00,Via del Tritone,78,car
2025-05-19 07:30:00,Via del Corso,184,bus
2025-05-19 07:30:00,Via Nazionale,154,car
2025-05-19 07:30:00,Via dei Fori Imperiali,396,motorcycle
2025-05-19 07:30:00,Via Appia Nuova,389,truck
2025-05-19 07:30:00,Via Tuscolana,435,car
2025-05-19 07:30:00,Via del Tritone,65,truck
2025-05-19 07:45:00,Via del Corso,118,car
2025-05-19 07:45:00,Via Nazionale,77,motorcycle
2025-05-19 07:45:00,Via dei Fori Imperiali,275,truck
2025-05-19 07:45:00,Via Appia Nuova,295,motorcycle
2025-05-19 07:45:00,Via Tuscolana,217,bus
2025-05-19 07:45:00,Via del Tritone,238,car
2025-05-19 08:00:00,Via del Corso,438,bus
2025-05-19 08:00:00,Via Nazionale,206,motorcycle
2025-05-19 08:00:00,Via dei Fori Imperiali,441,truck
2025-05-19 08:00:00,Via Appia Nuova,138,car
2025-05-19 08:00:00,Via Tuscolana,439,truck
2025-05-19 08:00:00,Via del Tritone,254,bus
2025-05-19 08:15:00,Via del Corso,292,bus
2025-05-19 08:15:00,Via Nazionale,175,car
2025-05-19 08:15:00,Via dei Fori Imperiali,378,truck
2025-05-19 08:15:00,Via Appia Nuova,361,car
2025-05-19 08:15:00,Via Tuscolana,419,truck
2025-05-19 08:15:00,Via del Tritone,374,car
2025-05-19 08:30:00,Via del Corso,116,car
2025-05-19 08:30:00,Via Nazionale,132,car
2025-05-19 08:30:00,Via dei Fori Imperiali,167,truck
2025-05-19 08:30:00,Via Appia Nuova,400,motorcycle
2025-05-19 08:30:00,Via Tuscolana,190,car
2025-05-19 08:30:00,Via del Tritone,90,car
2025-05-19 08:45:00,Via del Corso,251,motorcycle
2025-05-19 08:45:00,Via Nazionale,121,truck
2025-05-19 08:45:00,Via dei Fori Imperiali,276,truck
2025-05-19 08:45:00,Via Appia Nuova,413,car
2025-05-19 08:45:00,Via Tuscolana,326,car
2025-05-19 08:45:00,Via del Tritone,457,bus
2025-05-19 09:00:00,Via del Corso,217,bus
2025-05-19 09:00:00,Via Nazionale,66,motorcycle
2025-05-19 09:00:00,Via dei Fori Imperiali,334,motorcycle
2025-05-19 09:00:00,Via Appia Nuova,99,truck
2025-05-19 09:00:00,Via Tuscolana,397,car
2025-05-19 09:00:00,Via del Tritone,321,bus
2025-05-19 09:15:00,Via del Corso,312,bus
2025-05-19 09:15:00,Via Nazionale,60,car
2025-05-19 09:15:00,Via dei Fori Imperiali,109,motorcycle
2025-05-19 09:15:00,Via Appia Nuova,268,truck
2025-05-19 09:15:00,Via Tuscolana,66,car
2025-05-19 09:15:00,Via del Tritone,287,truck
2025-05-19 09:30:00,Via del Corso,435,motorcycle
2025-05-19 09:30:00,Via Nazionale,329,car
2025-05-19 09:30:00,Via dei Fori Imperiali,369,car
2025-05-19 09:30:00,Via Appia Nuova,468,bus
2025-05-19 09:30:00,Via Tuscolana,497,truck
2025-05-19 09:30:00,Via del Tritone,224,bus
2025-05-19 09:45:00,Via del Corso,260,truck
2025-05-19 09:45:00,Via Nazionale,68,motorcycle
2025-05-19 09:45:00,Via dei Fori Imperiali,206,motorcycle
2025-05-19 09:45:00,Via Appia Nuova,343,motorcycle
2025-05-19 09:45:00,Via Tuscolana,144,bus
2025-05-19 09:45:00,Via del Tritone,484,truck
2025-05-19 10:00:00,Via del Corso,441,bus
2025-05-19 10:00:00,Via Nazionale,106,truck
2025-05-19 10:00:00,Via dei Fori Imperiali,185,truck
2025-05-19 10:00:00,Via Appia Nuova,221,bus
2025-05-19 10:00:00,Via Tuscolana,199,bus
2025-05-19 10:00:00,Via del Tritone,342,bus
2025-05-19 10:15:00,Via del Corso,493,truck
2025-05-19 10:15:00,Via Nazionale,337,truck
2025-05-19 10:15:00,Via dei Fori Imperiali,96,motorcycle
2025-05-19 10:15:00,Via Appia Nuova,421,motorcycle
2025-05-19 10:15:00,Via Tuscolana,119,truck
2025-05-19 10:15:00,Via del Tritone,500,truck
2025-05-19 10:30:00,Via del Corso,205,car
2025-05-19 10:30:00,Via Nazionale,141,motorcycle
2025-05-19 10:30:00,Via dei Fori Imperiali,351,bus
2025-05-19 10:30:00,Via Appia Nuova,284,truck
2025-05-19 10:30:00,Via Tuscolana,267,truck
2025-05-19 10:30:00,Via del Tritone,458,motorcycle
2025-05-19 10:45:00,Via del Corso,210,bus
2025-05-19 10:45:00,Via Nazionale,162,truck
2025-05-19 10:45:00,Via dei Fori Imperiali,188,motorcycle
2025-05-19 10:45:00,Via Appia Nuova,246,motorcycle
2025-05-19 10:45:00,Via Tuscolana,302,motorcycle
2025-05-19 10:45:00,Via del Tritone,405,car
2025-05-19 11:00:00,Via del Corso,494,truck
2025-05-19 11:00:00,Via Nazionale,258,car
2025-05-19 11:00:00,Via dei Fori Imperiali,284,truck
2025-05-19 11:00:00,Via Appia Nuova,258,motorcycle
2025-05-19 11:00:00,Via Tuscolana,222,bus
2025-05-19 11:00:00,Via del Tritone,78,truck
2025-05-19 11:15:00,Via del Corso,214,motorcycle
2025-05-19 11:15:00,Via Nazionale,440,motorcycle
2025-05-19 11:15:00,Via dei Fori Imperiali,434,bus
2025-05-19 11:15:00,Via Appia Nuova,417,truck
2025-05-19 11:15:00,Via Tuscolana,365,car
2025-05-19 11:15:00,Via del Tritone,121,truck
2025-05-19 11:30:00,Via del Corso,58,bus
2025-05-19 11:30:00,Via Nazionale,151,car
2025-05-19 11:30:00,Via dei Fori Imperiali,91,truck
2025-05-19 11:30:00,Via Appia Nuova,66,car
2025-05-19 11:30:00,Via Tuscolana,124,car
2025-05-19 11:30:00,Via del Tritone,455,bus
2025-05-19 11:45:00,Via del Corso,236,car
2025-05-19 11:45:00,Via Nazionale,68,car
2025-05-19 11:45:00,Via dei Fori Imperiali,292,truck
2025-05-19 11:45:00,Via Appia Nuova,120,bus
2025-05-19 11:45:00,Via Tuscolana,472,motorcycle
2025-05-19 11:45:00,Via del Tritone,261,bus
2025-05-19 12:00:00,Via del Corso,89,motorcycle
2025-05-19 12:00:00,Via Nazionale,453,bus
2025-05-19 12:00:00,Via dei Fori Imperiali,127,bus
2025-05-19 12:00:00,Via Appia Nuova,414,car
2025-05-19 12:00:00,Via Tuscolana,244,bus
2025-05-19 12:00:00,Via del Tritone,376,car
2025-05-19 12:15:00,Via del Corso,251,bus
2025-05-19 12:15:00,Via Nazionale,329,car
2025-05-19 12:15:00,Via dei Fori Imperiali,389,motorcycle
2025-05-19 12:15:00,Via Appia Nuova,469,bus
2025-05-19 12:15:00,Via Tuscolana,171,bus
2025-05-19 12:15:00,Via del Tritone,376,bus
2025-05-19 12:30:00,Via del Corso,358,motorcycle
2025-05-19 12:30:00,Via Nazionale,355,bus
2025-05-19 12:30:00,Via dei Fori Imperiali,314,truck
2025-05-19 12:30:00,Via Appia Nuova,395,truck
2025-05-19 12:30:00,Via Tuscolana,126,bus
2025-05-19 12:30:00,Via del Tritone,290,car
2025-05-19 12:45:00,Via del Corso,97,bus
2025-05-19 12:45:00,Via Nazionale,273,truck
2025-05-19 12:45:00,Via dei Fori Imperiali,373,motorcycle
2025-05-19 12:45:00,Via Appia Nuova,292,truck
2025-05-19 12:45:00,Via Tuscolana,475,car
2025-05-19 12:45:00,Via del Tritone,329,car
2025-05-19 13:00:00,Via del Corso,284,bus
2025-05-19 13:00:00,Via Nazionale,329,truck
2025-05-19 13:00:00,Via dei Fori Imperiali,213,bus
2025-05-19 13:00:00,Via Appia Nuova,148,car
2025-05-19 13:00:00,Via Tuscolana,57,motorcycle
2025-05-19 13:00:00,Via del Tritone,270,motorcycle
2025-05-19 13:15:00,Via del Corso,94,truck
2025-05-19 13:15:00,Via Nazionale,333,car
2025-05-19 13:15:00,Via dei Fori Imperiali,492,motorcycle
2025-05-19 13:15:00,Via Appia Nuova,191,car
2025-05-19 13:15:00,Via Tuscolana,163,truck
2025-05-19 13:15:00,Via del Tritone,495,car
2025-05-19 13:30:00,Via del Corso,340,motorcycle
2025-05-19 13:30:00,Via Nazionale,154,bus
2025-05-19 13:30:00,Via dei Fori Imperiali,328,motorcycle
2025-05-19 13:30:00,Via Appia Nuova,442,truck
2025-05-19 13:30:00,Via Tuscolana,476,car
2025-05-19 13:30:00,Via del Tritone,123,bus
2025-05-19 13:45:00,Via del Corso,364,car
2025-05-19 13:45:00,Via Nazionale,267,car
2025-05-19 13:45:00,Via dei Fori Imperiali,478,truck
2025-05-19 13:45:00,Via Appia Nuova,477,car
2025-05-19 13:45:00,Via Tuscolana,235,truck
2025-05-19 13:45:00,Via del Tritone,101,bus
2025-05-19 14:00:00,Via del Corso,118,bus
2025-05-19 14:00:00,Via Nazionale,420,motorcycle
2025-05-19 14:00:00,Via dei Fori Imperiali,499,bus
2025-05-19 14:00:00,Via Appia Nuova,107,truck
2025-05-19 14:00:00,Via Tuscolana,127,car
2025-05-19 14:00:00,Via del Tritone,210,truck
2025-05-19 14:15:00,Via del Corso,456,bus
2025-05-19 14:15:00,Via Nazionale,370,motorcycle
2025-05-19 14:15:00,Via dei Fori Imperiali,93,car
2025-05-19 14:15:00,Via Appia Nuova,354,motorcycle
2025-05-19 14:15:00,Via Tuscolana,319,motorcycle
2025-05-19 14:15:00,Via del Tritone,218,truck
2025-05-19 14:30:00,Via del Corso,461,motorcycle
2025-05-19 14:30:00,Via Nazionale,149,bus
2025-05-19 14:30:00,Via dei Fori Imperiali,401,motorcycle
2025-05-19 14:30:00,Via Appia Nuova,141,truck
2025-05-19 14:30:00,Via Tuscolana,138,motorcycle
2025-05-19 14:30:00,Via del Tritone,107,car
2025-05-19 14:45:00,Via del Corso,55,truck
2025-05-19 14:45:00,Via Nazionale,290,car
2025-05-19 14:45:00,Via dei Fori Imperiali,152,car
2025-05-19 14:45:00,Via Appia Nuova,403,bus
2025-05-19 14:45:00,Via Tuscolana,436,bus
2025-05-19 14:45:00,Via del Tritone,433,truck
2025-05-19 15:00:00,Via del Corso,226,car
2025-05-19 15:00:00,Via Nazionale,79,car
2025-05-19 15:00:00,Via dei Fori Imperiali,395,car
2025-05-19 15:00:00,Via Appia Nuova,72,car
2025-05-19 15:00:00,Via Tuscolana,445,car
2025-05-19 15:00:00,Via del Tritone,497,bus
2025-05-19 15:15:00,Via del Corso,155,motorcycle
2025-05-19 15:15:00,Via Nazionale,74,motorcycle
2025-05-19 15:15:00,Via dei Fori Imperiali,395,car
2025-05-19 15:15:00,Via Appia Nuova,442,motorcycle
2025-05-19 15:15:00,Via Tuscolana,115,truck
2025-05-19 15:15:00,Via del Tritone,446,truck
2025-05-19 15:30:00,Via del Corso,120,truck
2025-05-19 15:30:00,Via Nazionale,384,truck
2025-05-19 15:30:00,Via dei Fori Imperiali,438,motorcycle
2025-05-19 15:30:00,Via Appia Nuova,201,motorcycle
2025-05-19 15:30:00,Via Tuscolana,89,truck
2025-05-19 15:30:00,Via del Tritone,136,car
2025-05-19 15:45:00,Via del Corso,286,car
2025-05-19 15:45:00,Via Nazionale,281,truck
2025-05-19 15:45:00,Via dei Fori Imperiali,87,motorcycle
2025-05-19 15:45:00,Via Appia Nuova,83,motorcycle
2025-05-19 15:45:00,Via Tuscolana,215,motorcycle
2025-05-19 15:45:00,Via del Tritone,253,truck
2025-05-19 16:00:00,Via del Corso,313,truck
2025-05-19 16:00:00,Via Nazionale,274,motorcycle
2025-05-19 16:00:00,Via dei Fori Imperiali,303,bus
2025-05-19 16:00:00,Via Appia Nuova,245,motorcycle
2025-05-19 16:00:00,Via Tuscolana,162,motorcycle
2025-05-19 16:00:00,Via del Tritone,252,truck
2025-05-19 16:15:00,Via del Corso,426,motorcycle
2025-05-19 16:15:00,Via Nazionale,152,truck
2025-05-19 16:15:00,Via dei Fori Imperiali,496,bus
2025-05-19 16:15:00,Via Appia Nuova,179,motorcycle
2025-05-19 16:15:00,Via Tuscolana,122,bus
2025-05-19 16:15:00,Via del Tritone,65,car
2025-05-19 16:30:00,Via del Corso,319,car
2025-05-19 16:30:00,Via Nazionale,234,car
2025-05-19 16:30:00,Via dei Fori Imperiali,54,bus
2025-05-19 16:30:00,Via Appia Nuova,262,motorcycle
2025-05-19 16:30:00,Via Tuscolana,107,bus
2025-05-19 16:30:00,Via del Tritone,477,bus
2025-05-19 16:45:00,Via del Corso,239,truck
2025-05-19 16:45:00,Via Nazionale,211,car
2025-05-19 16:45:00,Via dei Fori Imperiali,433,truck
2025-05-19 16:45:00,Via Appia Nuova,215,truck
2025-05-19 16:45:00,Via Tuscolana,497,car
2025-05-19 16:45:00,Via del Tritone,285,motorcycle
2025-05-19 17:00:00,Via del Corso,262,motorcycle
2025-05-19 17:00:00,Via Nazionale,354,motorcycle
2025-05-19 17:00:00,Via dei Fori Imperiali,310,bus
2025-05-19 17:00:00,Via Appia Nuova,118,motorcycle
2025-05-19 17:00:00,Via Tuscolana,218,bus
2025-05-19 17:00:00,Via del Tritone,395,motorcycle
2025-05-19 17:15:00,Via del Corso,447,motorcycle
2025-05-19 17:15:00,Via Nazionale,374,truck
2025-05-19 17:15:00,Via dei Fori Imperiali,150,bus
2025-05-19 17:15:00,Via Appia Nuova,186,motorcycle
2025-05-19 17:15:00,Via Tuscolana,461,truck
2025-05-19 17:15:00,Via del Tritone,118,motorcycle
2025-05-19 17:30:00,Via del Corso,328,motorcycle
2025-05-19 17:30:00,Via Nazionale,248,car
2025-05-19 17:30:00,Via dei Fori Imperiali,445,motorcycle
2025-05-19 17:30:00,Via Appia Nuova,53,bus
2025-05-19 17:30:00,Via Tuscolana,294,car
2025-05-19 17:30:00,Via del Tritone,318,car
2025-05-19 17:45:00,Via del Corso,81,car
2025-05-19 17:45:00,Via Nazionale,156,bus
2025-05-19 17:45:00,Via dei Fori Imperiali,454,truck
2025-05-19 17:45:00,Via Appia Nuova,463,bus
2025-05-19 17:45:00,Via Tuscolana,123,motorcycle
2025-05-19 17:45:00,Via del Tritone,264,bus
2025-05-19 18:00:00,Via del Corso,158,car
2025-05-19 18:00:00,Via Nazionale,128,car
2025-05-19 18:00:00,Via dei Fori Imperiali,307,bus
2025-05-19 18:00:00,Via Appia Nuova,107,truck
2025-05-19 18:00:00,Via Tuscolana,94,motorcycle
2025-05-19 18:00:00,Via del Tritone,185,truck
2025-05-19 18:15:00,Via del Corso,74,car
2025-05-19 18:15:00,Via Nazionale,76,car
2025-05-19 18:15:00,Via dei Fori Imperiali,351,motorcycle
2025-05-19 18:15:00,Via Appia Nuova,394,motorcycle
2025-05-19 18:15:00,Via Tuscolana,457,motorcycle
