timestamp,street_name,vehicle_count,vehicle_type
2025-05-20 22:00:00,Baker Street,76,bus
2025-05-20 22:00:00,Tottenham Court Road,439,truck
2025-05-20 22:15:00,Oxford Street,217,car
2025-05-20 22:15:00,Regent Street,182,car
2025-05-20 22:15:00,Piccadilly,85,truck
2025-05-20 22:15:00,Bond Street,343,bus
2025-05-20 22:15:00,Baker Street,422,car
2025-05-20 22:15:00,Tottenham Court Road,411,bus
2025-05-20 22:30:00,Oxford Street,170,truck
2025-05-20 22:30:00,Regent Street,193,bus
2025-05-20 22:30:00,Piccadilly,453,bus
2025-05-20 22:30:00,Bond Street,304,bus
2025-05-20 22:30:00,Baker Street,473,truck
2025-05-20 22:30:00,Tottenham Court Road,209,truck
2025-05-20 22:45:00,Oxford Street,211,bus
2025-05-20 22:45:00,Regent Street,372,car
2025-05-20 22:45:00,Piccadilly,130,truck
2025-05-20 22:45:00,Bond Street,335,motorcycle
2025-05-20 22:45:00,Baker Street,438,bus
2025-05-20 22:45:00,Tottenham Court Road,122,truck
2025-05-20 23:00:00,Oxford Street,497,truck
2025-05-20 23:00:00,Regent Street,102,car
2025-05-20 23:00:00,Piccadilly,272,truck
2025-05-20 23:00:00,Bond Street,325,motorcycle
2025-05-20 23:00:00,Baker Street,332,bus
2025-05-20 23:00:00,Tottenham Court Road,119,car
2025-05-20 23:15:00,Oxford Street,399,car
2025-05-20 23:15:00,Regent Street,70,motorcycle
2025-05-20 23:15:00,Piccadilly,164,bus
2025-05-20 23:15:00,Bond Street,355,car
2025-05-20 23:15:00,Baker Street,89,truck
2025-05-20 23:15:00,Tottenham Court Road,143,bus
2025-05-20 23:30:00,Oxford Street,484,motorcycle
2025-05-20 23:30:00,Regent Street,61,bus
2025-05-20 23:30:00,Piccadilly,196,car
2025-05-20 23:30:00,Bond Street,457,bus
2025-05-20 23:30:00,Baker Street,310,truck
2025-05-20 23:30:00,Tottenham Court Road,126,bus
2025-05-20 23:45:00,Oxford Street,436,truck
2025-05-20 23:45:00,Regent Street,457,car
2025-05-20 23:45:00,Piccadilly,143,bus
2025-05-20 23:45:00,Bond Street,364,bus
2025-05-20 23:45:00,Baker Street,308,bus
2025-05-20 23:45:00,Tottenham Court Road,500,bus
2025-05-21 00:00:00,Oxford Street,277,truck
2025-05-21 00:00:00,Regent Street,354,truck
2025-05-21 00:00:00,Piccadilly,360,motorcycle
2025-05-21 00:00:00,Bond Street,186,truck
2025-05-21 00:00:00,Baker Street,377,motorcycle
2025-05-21 00:00:00,Tottenham Court Road,53,bus
2025-05-21 00:15:00,Oxford Street,231,car
2025-05-21 00:15:00,Regent Street,119,motorcycle
2025-05-21 00:15:00,Piccadilly,130,bus
2025-05-21 00:15:00,Bond Street,455,car
2025-05-21 00:15:00,Baker Street,186,truck
2025-05-21 00:15:00,Tottenham Court Road,481,bus
2025-05-21 00:30:00,Oxford Street,161,bus
2025-05-21 00:30:00,Regent Street,354,bus
2025-05-21 00:30:00,Piccadilly,258,car
2025-05-21 00:30:00,Bond Street,288,truck
2025-05-21 00:30:00,Baker Street,57,motorcycle
2025-05-21 00:30:00,Tottenham Court Road,81,truck
2025-05-21 00:45:00,Oxford Street,272,motorcycle
2025-05-21 00:45:00,Regent Street,366,truck
2025-05-21 00:45:00,Piccadilly,292,truck
2025-05-21 00:45:00,Bond Street,249,truck
2025-05-21 00:45:00,Baker Street,468,car
2025-05-21 00:45:00,Tottenham Court Road,99,bus
2025-05-21 01:00:00,Oxford Street,383,truck
2025-05-21 01:00:00,Regent Street,291,motorcycle
2025-05-21 01:00:00,Piccadilly,152,motorcycle
2025-05-21 01:00:00,Bond Street,194,car
2025-05-21 01:00:00,Baker Street,112,bus
2025-05-21 01:00:00,Tottenham Court Road,190,motorcycle
2025-05-21 01:15:00,Oxford Street,323,car
2025-05-21 01:15:00,Regent Street,232,truck
2025-05-21 01:15:00,Piccadilly,344,car
2025-05-21 01:15:00,Bond Street,327,bus
2025-05-21 01:15:00,Baker Street,198,car
2025-05-21 01:15:00,Tottenham Court Road,341,car
2025-05-21 01:30:00,Oxford Street,81,truck
2025-05-21 01:30:00,Regent Street,225,bus
2025-05-21 01:30:00,Piccadilly,314,motorcycle
2025-05-21 01:30:00,Bond Street,311,truck
2025-05-21 01:30:00,Baker Street,215,motorcycle
2025-05-21 01:30:00,Tottenham Court Road,151,car
2025-05-21 01:45:00,Oxford Street,158,car
2025-05-21 01:45:00,Regent Street,141,truck
2025-05-21 01:45:00,Piccadilly,492,car
2025-05-21 01:45:00,Bond Street,168,motorcycle
2025-05-21 01:45:00,Baker Street,438,truck
2025-05-21 01:45:00,Tottenham Court Road,372,bus
2025-05-21 02:00:00,Oxford Street,204,car
2025-05-21 02:00:00,Regent Street,488,bus
2025-05-21 02:00:00,Piccadilly,377,truck
2025-05-21 02:00:00,Bond Street,152,bus
2025-05-21 02:00:00,Baker Street,448,car
2025-05-21 02:00:00,Tottenham Court Road,460,car
2025-05-21 02:15:00,Oxford Street,263,bus
2025-05-21 02:15:00,Regent Street,457,motorcycle
2025-05-21 02:15:00,Piccadilly,328,bus
2025-05-21 02:15:00,Bond Street,390,car
2025-05-21 02:15:00,Baker Street,469,motorcycle
2025-05-21 02:15:00,Tottenham Court Road,66,truck
2025-05-21 02:30:00,Oxford Street,151,motorcycle
2025-05-21 02:30:00,Regent Street,85,motorcycle
2025-05-21 02:30:00,Piccadilly,230,bus
2025-05-21 02:30:00,Bond Street,86,car
2025-05-21 02:30:00,Baker Street,116,car
2025-05-21 02:30:00,Tottenham Court Road,466,bus
2025-05-21 02:45:00,Oxford Street,255,bus
2025-05-21 02:45:00,Regent Street,183,car
2025-05-21 02:45:00,Piccadilly,338,truck
2025-05-21 02:45:00,Bond Street,138,truck
2025-05-21 02:45:00,Baker Street,497,car
2025-05-21 02:45:00,Tottenham Court Road,454,motorcycle
2025-05-21 03:00:00,Oxford Street,84,bus
2025-05-21 03:00:00,Regent Street,137,bus
2025-05-21 03:00:00,Piccadilly,490,car
2025-05-21 03:00:00,Bond Street,90,car
2025-05-21 03:00:00,Baker Street,274,motorcycle
2025-05-21 03:00:00,Tottenham Court Road,358,motorcycle
2025-05-21 03:15:00,Oxford Street,338,bus
2025-05-21 03:15:00,Regent Street,60,bus
2025-05-21 03:15:00,Piccadilly,288,car
2025-05-21 03:15:00,Bond Street,55,motorcycle
2025-05-21 03:15:00,Baker Street,143,truck
2025-05-21 03:15:00,Tottenham Court Road,215,car
2025-05-21 03:30:00,Oxford Street,88,motorcycle
2025-05-21 03:30:00,Regent Street,466,motorcycle
2025-05-21 03:30:00,Piccadilly,220,car
2025-05-21 03:30:00,Bond Street,288,bus
2025-05-21 03:30:00,Baker Street,461,car
2025-05-21 03:30:00,Tottenham Court Road,357,truck
2025-05-21 03:45:00,Oxford Street,151,truck
2025-05-21 03:45:00,Regent Street,259,car
2025-05-21 03:45:00,Piccadilly,408,bus
2025-05-21 03:45:00,Bond Street,378,bus
2025-05-21 03:45:00,Baker Street,298,car
2025-05-21 03:45:00,Tottenham Court Road,287,car
2025-05-21 04:00:00,Oxford Street,264,motorcycle
2025-05-21 04:00:00,Regent Street,76,bus
2025-05-21 04:00:00,Piccadilly,302,motorcycle
2025-05-21 04:00:00,Bond Street,214,truck
2025-05-21 04:00:00,Baker Street,291,truck
2025-05-21 04:00:00,Tottenham Court Road,345,truck
2025-05-21 04:15:00,Oxford Street,86,car
2025-05-21 04:15:00,Regent Street,131,bus
2025-05-21 04:15:00,Piccadilly,353,truck
2025-05-21 04:15:00,Bond Street,121,car
2025-05-21 04:15:00,Baker Street,313,motorcycle
2025-05-21 04:15:00,Tottenham Court Road,454,car
2025-05-21 04:30:00,Oxford Street,106,motorcycle
2025-05-21 04:30:00,Regent Street,129,bus
2025-05-21 04:30:00,Piccadilly,400,bus
2025-05-21 04:30:00,Bond Street,187,bus
2025-05-21 04:30:00,Baker Street,86,motorcycle
2025-05-21 04:30:00,Tottenham Court Road,361,motorcycle
2025-05-21 04:45:00,Oxford Street,92,truck
2025-05-21 04:45:00,Regent Street,300,car
2025-05-21 04:45:00,Piccadilly,174,bus
2025-05-21 04:45:00,Bond Street,65,bus
2025-05-21 04:45:00,Baker Street,360,motorcycle
2025-05-21 04:45:00,Tottenham Court Road,316,bus
2025-05-21 05:00:00,Oxford Street,165,car
2025-05-21 05:00:00,Regent Street,212,car
2025-05-21 05:00:00,Piccadilly,459,truck
2025-05-21 05:00:00,Bond Street,370,motorcycle
2025-05-21 05:00:00,Baker Street,375,bus
2025-05-21 05:00:00,Tottenham Court Road,173,truck
2025-05-21 05:15:00,Oxford Street,360,car
2025-05-21 05:15:00,Regent Street,488,car
2025-05-21 05:15:00,Piccadilly,400,motorcycle
2025-05-21 05:15:00,Bond Street,230,bus
2025-05-21 05:15:00,Baker Street,211,bus
2025-05-21 05:15:00,Tottenham Court Road,326,car
2025-05-21 05:30:00,Oxford Street,260,truck
2025-05-21 05:30:00,Regent Street,78,bus
2025-05-21 05:30:00,Piccadilly,458,truck
2025-05-21 05:30:00,Bond Street,427,motorcycle
2025-05-21 05:30:00,Baker Street,364,bus
2025-05-21 05:30:00,Tottenham Court Road,306,motorcycle
2025-05-21 05:45:00,Oxford Street,80,motorcycle
2025-05-21 05:45:00,Regent Street,130,bus
2025-05-21 05:45:00,Piccadilly,81,truck
2025-05-21 05:45:00,Bond Street,147,truck
2025-05-21 05:45:00,Baker Street,453,car
2025-05-21 05:45:00,Tottenham Court Road,125,car
2025-05-21 06:00:00,Oxford Street,465,motorcycle
2025-05-21 06:00:00,Regent Street,444,truck
2025-05-21 06:00:00,Piccadilly,458,truck
2025-05-21 06:00:00,Bond Street,56,bus
2025-05-21 06:00:00,Baker Street,159,bus
2025-05-21 06:00:00,Tottenham Court Road,222,truck
2025-05-21 06:15:00,Oxford Street,334,car
2025-05-21 06:15:00,Regent Street,155,bus
2025-05-21 06:15:00,Piccadilly,343,motorcycle
2025-05-21 06:15:00,Bond Street,313,bus
2025-05-21 06:15:00,Baker Street,471,motorcycle
2025-05-21 06:15:00,Tottenham Court Road,213,truck
2025-05-21 06:30:00,Oxford Street,480,truck
2025-05-21 06:30:00,Regent Street,124,motorcycle
2025-05-21 06:30:00,Piccadilly,242,car
2025-05-21 06:30:00,Bond Street,66,truck
2025-05-21 06:30:00,Baker Street,331,truck
2025-05-21 06:30:00,Tottenham Court Road,107,car
2025-05-21 06:45:00,Oxford Street,318,motorcycle
2025-05-21 06:45:00,Regent Street,138,car
2025-05-21 06:45:00,Piccadilly,441,bus
2025-05-21 06:45:00,Bond Street,456,car
2025-05-21 06:45:00,Baker Street,394,truck
2025-05-21 06:45:00,Tottenham Court Road,240,bus
2025-05-21 07:00:00,Oxford Street,83,truck
2025-05-21 07:00:00,Regent Street,74,motorcycle
2025-05-21 07:00:00,Piccadilly,470,truck
2025-05-21 07:00:00,Bond Street,361,bus
2025-05-21 07:00:00,Baker Street,142,motorcycle
2025-05-21 07:00:00,Tottenham Court Road,198,motorcycle
2025-05-21 07:15:00,Oxford Street,440,motorcycle
2025-05-21 07:15:00,Regent Street,58,motorcycle
2025-05-21 07:15:00,Piccadilly,60,truck
2025-05-21 07:15:00,Bond Street,199,bus
2025-05-21 07:15:00,Baker Street,243,truck
2025-05-21 07:15:00,Tottenham Court Road,86,bus
2025-05-21 07:30:00,Oxford Street,233,bus
2025-05-21 07:30:00,Regent Street,119,motorcycle
2025-05-21 07:30:00,Piccadilly,181,truck
2025-05-21 07:30:00,Bond Street,486,car
2025-05-21 07:30:00,Baker Street,254,car
2025-05-21 07:30:00,Tottenham Court Road,349,bus
2025-05-21 07:45:00,Oxford Street,438,motorcycle
2025-05-21 07:45:00,Regent Street,231,bus
2025-05-21 07:45:00,Piccadilly,108,car
2025-05-21 07:45:00,Bond Street,178,bus
2025-05-21 07:45:00,Baker Street,185,car
2025-05-21 07:45:00,Tottenham Court Road,272,bus
2025-05-21 08:00:00,Oxford Street,204,motorcycle
2025-05-21 08:00:00,Regent Street,319,truck
2025-05-21 08:00:00,Piccadilly,361,truck
2025-05-21 08:00:00,Bond Street,203,car
2025-05-21 08:00:00,Baker Street,385,motorcycle
2025-05-21 08:00:00,Tottenham Court Road,459,motorcycle
2025-05-21 08:15:00,Oxford Street,256,car
2025-05-21 08:15:00,Regent Street,496,car
2025-05-21 08:15:00,Piccadilly,493,motorcycle
2025-05-21 08:15:00,Bond Street,496,car
2025-05-21 08:15:00,Baker Street,482,car
2025-05-21 08:15:00,Tottenham Court Road,274,bus
2025-05-21 08:30:00,Oxford Street,363,car
2025-05-21 08:30:00,Regent Street,56,motorcycle
2025-05-21 08:30:00,Piccadilly,96,car
2025-05-21 08:30:00,Bond Street,128,car
2025-05-21 08:30:00,Baker Street,147,car
2025-05-21 08:30:00,Tottenham Court Road,241,bus
2025-05-21 08:45:00,Oxford Street,271,motorcycle
2025-05-21 08:45:00,Regent Street,286,bus
2025-05-21 08:45:00,Piccadilly,145,car
2025-05-21 08:45:00,Bond Street,500,motorcycle
2025-05-21 08:45:00,Baker Street,150,bus
2025-05-21 08:45:00,Tottenham Court Road,367,truck
2025-05-21 09:00:00,Oxford Street,370,bus
2025-05-21 09:00:00,Regent Street,425,bus
2025-05-21 09:00:00,Piccadilly,204,bus
2025-05-21 09:00:00,Bond Street,64,motorcycle
2025-05-21 09:00:00,Baker Street,272,bus
2025-05-21 09:00:00,Tottenham Court Road,206,motorcycle
2025-05-21 09:15:00,Oxford Street,320,car
2025-05-21 09:15:00,Regent Street,458,bus
2025-05-21 09:15:00,Piccadilly,456,bus
2025-05-21 09:15:00,Bond Street,369,truck
2025-05-21 09:15:00,Baker Street,368,motorcycle
2025-05-21 09:15:00,Tottenham Court Road,301,bus
2025-05-21 09:30:00,Oxford Street,398,car
2025-05-21 09:30:00,Regent Street,491,bus
2025-05-21 09:30:00,Piccadilly,118,bus
2025-05-21 09:30:00,Bond Street,417,car
2025-05-21 09:30:00,Baker Street,304,bus
2025-05-21 09:30:00,Tottenham Court Road,124,truck
2025-05-21 09:45:00,Oxford Street,108,truck
2025-05-21 09:45:00,Regent Street,50,truck
2025-05-21 09:45:00,Piccadilly,449,motorcycle
2025-05-21 09:45:00,Bond Street,430,truck
2025-05-21 09:45:00,Baker Street,458,motorcycle
2025-05-21 09:45:00,Tottenham Court Road,56,car
2025-05-21 10:00:00,Oxford Street,104,bus
2025-05-21 10:00:00,Regent Street,214,truck
2025-05-21 10:00:00,Piccadilly,173,truck
2025-05-21 10:00:00,Bond Street,175,truck
2025-05-21 10:00:00,Baker Street,439,car
2025-05-21 10:00:00,Tottenham Court Road,438,bus
2025-05-21 10:15:00,Oxford Street,118,car
2025-05-21 10:15:00,Regent Street,185,car
2025-05-21 10:15:00,Piccadilly,299,truck
2025-05-21 10:15:00,Bond Street,417,bus
2025-05-21 10:15:00,Baker Street,162,bus
2025-05-21 10:15:00,Tottenham Court Road,148,car
2025-05-21 10:30:00,Oxford Street,499,motorcycle
2025-05-21 10:30:00,Regent Street,86,bus
2025-05-21 10:30:00,Piccadilly,260,motorcycle
2025-05-21 10:30:00,Bond Street,55,car
2025-05-21 10:30:00,Baker Street,174,bus
2025-05-21 10:30:00,Tottenham Court Road,106,bus
2025-05-21 10:45:00,Oxford Street,355,car
2025-05-21 10:45:00,Regent Street,384,truck
2025-05-21 10:45:00,Piccadilly,161,truck
2025-05-21 10:45:00,Bond Street,99,truck
2025-05-21 10:45:00,Baker Street,341,truck
2025-05-21 10:45:00,Tottenham Court Road,245,car
2025-05-21 11:00:00,Oxford Street,461,bus
2025-05-21 11:00:00,Regent Street,407,motorcycle
2025-05-21 11:00:00,Piccadilly,125,car
2025-05-21 11:00:00,Bond Street,397,motorcycle
2025-05-21 11:00:00,Baker Street,153,car
2025-05-21 11:00:00,Tottenham Court Road,86,bus
2025-05-21 11:15:00,Oxford Street,478,motorcycle
2025-05-21 11:15:00,Regent Street,300,motorcycle
2025-05-21 11:15:00,Piccadilly,400,truck
2025-05-21 11:15:00,Bond Street,171,motorcycle
2025-05-21 11:15:00,Baker Street,233,truck
2025-05-21 11:15:00,Tottenham Court Road,257,truck
2025-05-21 11:30:00,Oxford Street,63,car
2025-05-21 11:30:00,Regent Street,412,motorcycle
2025-05-21 11:30:00,Piccadilly,491,car
2025-05-21 11:30:00,Bond Street,307,car
2025-05-21 11:30:00,Baker Street,146,car
2025-05-21 11:30:00,Tottenham Court Road,454,truck
2025-05-21 11:45:00,Oxford Street,318,motorcycle
2025-05-21 11:45:00,Regent Street,465,bus
2025-05-21 11:45:00,Piccadilly,130,motorcycle
2025-05-21 11:45:00,Bond Street,158,bus
2025-05-21 11:45:00,Baker Street,53,bus
2025-05-21 11:45:00,Tottenham Court Road,200,motorcycle
2025-05-21 12:00:00,Oxford Street,233,bus
2025-05-21 12:00:00,Regent Street,87,bus
2025-05-21 12:00:00,Piccadilly,479,motorcycle
2025-05-21 12:00:00,Bond Street,368,truck
2025-05-21 12:00:00,Baker Street,130,truck
2025-05-21 12:00:00,Tottenham Court Road,361,car
2025-05-21 12:15:00,Oxford Street,409,car
2025-05-21 12:15:00,Regent Street,133,car
2025-05-21 12:15:00,Piccadilly,361,car
2025-05-21 12:15:00,Bond Street,464,car
2025-05-21 12:15:00,Baker Street,289,motorcycle
2025-05-21 12:15:00,Tottenham Court Road,407,car
2025-05-21 12:30:00,Oxford Street,91,truck
2025-05-21 12:30:00,Regent Street,478,motorcycle
2025-05-21 12:30:00,Piccadilly,287,car
2025-05-21 12:30:00,Bond Street,283,bus
2025-05-21 12:30:00,Baker Street,257,motorcycle
2025-05-21 12:30:00,Tottenham Court Road,315,bus
2025-05-21 12:45:00,Oxford Street,374,motorcycle
2025-05-21 12:45:00,Regent Street,468,motorcycle
2025-05-21 12:45:00,Piccadilly,273,car
2025-05-21 12:45:00,Bond Street,129,car
2025-05-21 12:45:00,Baker Street,414,motorcycle
2025-05-21 12:45:00,Tottenham Court Road,300,bus
2025-05-21 13:00:00,Oxford Street,422,bus
2025-05-21 13:00:00,Regent Street,209,car
2025-05-21 13:00:00,Piccadilly,226,motorcycle
2025-05-21 13:00:00,Bond Street,234,motorcycle
2025-05-21 13:00:00,Baker Street,196,truck
2025-05-21 13:00:00,Tottenham Court Road,482,motorcycle
2025-05-21 13:15:00,Oxford Street,221,truck
2025-05-21 13:15:00,Regent Street,200,car
2025-05-21 13:15:00,Piccadilly,160,truck
2025-05-21 13:15:00,Bond Street,325,car
2025-05-21 13:15:00,Baker Street,308,car
2025-05-21 13:15:00,Tottenham Court Road,451,car
2025-05-21 13:30:00,Oxford Street,142,bus
2025-05-21 13:30:00,Regent Street,230,bus
2025-05-21 13:30:00,Piccadilly,391,bus
2025-05-21 13:30:00,Bond Street,212,motorcycle
2025-05-21 13:30:00,Baker Street,146,bus
2025-05-21 13:30:00,Tottenham Court Road,135,motorcycle
2025-05-21 13:45:00,Oxford Street,184,car
2025-05-21 13:45:00,Regent Street,460,motorcycle
2025-05-21 13:45:00,Piccadilly,105,bus
2025-05-21 13:45:00,Bond Street,485,car
2025-05-21 13:45:00,Baker Street,151,car
2025-05-21 13:45:00,Tottenham Court Road,71,bus
2025-05-21 14:00:00,Oxford Street,270,bus
2025-05-21 14:00:00,Regent Street,123,motorcycle
2025-05-21 14:00:00,Piccadilly,209,car
2025-05-21 14:00:00,Bond Street,422,bus
2025-05-21 14:00:00,Baker Street,232,motorcycle
2025-05-21 14:00:00,Tottenham Court Road,178,bus
2025-05-21 14:15:00,Oxford Street,193,truck
2025-05-21 14:15:00,Regent Street,84,truck
2025-05-21 14:15:00,Piccadilly,344,car
2025-05-21 14:15:00,Bond Street,171,truck
2025-05-21 14:15:00,Baker Street,266,bus
2025-05-21 14:15:00,Tottenham Court Road,100,truck
2025-05-21 14:30:00,Oxford Street,437,bus
2025-05-21 14:30:00,Regent Street,280,truck
2025-05-21 14:30:00,Piccadilly,343,truck
2025-05-21 14:30:00,Bond Street,257,truck
2025-05-21 14:30:00,Baker Street,149,motorcycle
2025-05-21 14:30:00,Tottenham Court Road,66,car
2025-05-21 14:45:00,Oxford Street,356,bus
2025-05-21 14:45:00,Regent Street,112,car
2025-05-21 14:45:00,Piccadilly,161,car
2025-05-21 14:45:00,Bond Street,397,truck
2025-05-21 14:45:00,Baker Street,479,truck
2025-05-21 14:45:00,Tottenham Court Road,129,motorcycle
2025-05-21 15:00:00,Oxford Street,418,motorcycle
2025-05-21 15:00:00,Regent Street,100,bus
2025-05-21 15:00:00,Piccadilly,333,bus
2025-05-21 15:00:00,Bond Street,448,truck
2025-05-21 15:00:00,Baker Street,227,car
2025-05-21 15:00:00,Tottenham Court Road,94,motorcycle
2025-05-21 15:15:00,Oxford Street,404,bus
2025-05-21 15:15:00,Regent Street,142,truck
2025-05-21 15:15:00,Piccadilly,172,car
2025-05-21 15:15:00,Bond Street,336,bus
2025-05-21 15:15:00,Baker Street,309,truck
2025-05-21 15:15:00,Tottenham Court Road,94,truck
2025-05-21 15:30:00,Oxford Street,137,motorcycle
2025-05-21 15:30:00,Regent Street,229,motorcycle
2025-05-21 15:30:00,Piccadilly,63,truck
2025-05-21 15:30:00,Bond Street,199,car
2025-05-21 15:30:00,Baker Street,368,motorcycle
2025-05-21 15:30:00,Tottenham Court Road,487,car
2025-05-21 15:45:00,Oxford Street,423,car
2025-05-21 15:45:00,Regent Street,187,bus
2025-05-21 15:45:00,Piccadilly,207,truck
2025-05-21 15:45:00,Bond Street,255,truck
2025-05-21 15:45:00,Baker Street,376,motorcycle
2025-05-21 15:45:00,Tottenham Court Road,384,bus
2025-05-21 16:00:00,Oxford Street,316,car
2025-05-21 16:00:00,Regent Street,337,motorcycle
2025-05-21 16:00:00,Piccadilly,147,car
2025-05-21 16:00:00,Bond Street,295,bus
2025-05-21 16:00:00,Baker Street,119,motorcycle
2025-05-21 16:00:00,Tottenham Court Road,271,bus
2025-05-21 16:15:00,Oxford Street,133,bus
2025-05-21 16:15:00,Regent Street,385,motorcycle
2025-05-21 16:15:00,Piccadilly,331,bus
2025-05-21 16:15:00,Bond Street,113,truck
2025-05-21 16:15:00,Baker Street,256,car
2025-05-21 16:15:00,Tottenham Court Road,299,bus
2025-05-21 16:30:00,Oxford Street,401,motorcycle
2025-05-21 16:30:00,Regent Street,476,truck
2025-05-21 16:30:00,Piccadilly,280,bus
2025-05-21 16:30:00,Bond Street,132,car
2025-05-21 16:30:00,Baker Street,474,car
2025-05-21 16:30:00,Tottenham Court Road,164,car
2025-05-21 16:45:00,Oxford Street,250,car
2025-05-21 16:45:00,Regent Street,71,truck
2025-05-21 16:45:00,Piccadilly,312,car
2025-05-21 16:45:00,Bond Street,105,car
2025-05-21 16:45:00,Baker Street,101,motorcycle
2025-05-21 16:45:00,Tottenham Court Road,67,bus
2025-05-21 17:00:00,Oxford Street,60,bus
2025-05-21 17:00:00,Regent Street,414,motorcycle
2025-05-21 17:00:00,Piccadilly,328,motorcycle
2025-05-21 17:00:00,Bond Street,167,motorcycle
2025-05-21 17:00:00,Baker Street,203,car
2025-05-21 17:00:00,Tottenham Court Road,241,truck
2025-05-21 17:15:00,Oxford Street,110,motorcycle
2025-05-21 17:15:00,Regent Street,422,car
2025-05-21 17:15:00,Piccadilly,115,car
2025-05-21 17:15:00,Bond Street,305,truck
2025-05-21 17:15:00,Baker Street,339,motorcycle
2025-05-21 17:15:00,Tottenham Court Road,443,car
2025-05-21 17:30:00,Oxford Street,371,car
2025-05-21 17:30:00,Regent Street,263,truck
2025-05-21 17:30:00,Piccadilly,113,motorcycle
2025-05-21 17:30:00,Bond Street,116,bus
2025-05-21 17:30:00,Baker Street,313,car
2025-05-21 17:30:00,Tottenham Court Road,76,motorcycle
2025-05-21 17:45:00,Oxford Street,295,car
2025-05-21 17:45:00,Regent Street,347,motorcycle
2025-05-21 17:45:00,Piccadilly,386,motorcycle
2025-05-21 17:45:00,Bond Street,272,motorcycle
2025-05-21 17:45:00,Baker Street,494,bus
2025-05-21 17:45:00,Tottenham Court Road,83,motorcycle
2025-05-21 18:00:00,Oxford Street,246,car
2025-05-21 18:00:00,Regent Street,257,bus
2025-05-21 18:00:00,Piccadilly,330,bus
2025-05-21 18:00:00,Bond Street,497,bus
2025-05-21 18:00:00,Baker Street,452,bus
2025-05-21 18:00:00,Tottenham Court Road,186,truck
2025-05-21 18:15:00,Oxford Street,196,bus
2025-05-21 18:15:00,Regent Street,79,bus
2025-05-21 18:15:00,Piccadilly,425,motorcycle
2025-05-21 18:15:00,Bond Street,199,bus
2025-05-21 18:15:00,Baker Street,163,motorcycle
2025-05-21 18:15:00,Tottenham Court Road,336,bus
2025-05-21 18:30:00,Oxford Street,211,car
2025-05-21 18:30:00,Regent Street,138,motorcycle
2025-05-21 18:30:00,Piccadilly,218,truck
2025-05-21 18:30:00,Bond Street,302,motorcycle
2025-05-21 18:30:00,Baker Street,265,motorcycle
2025-05-21 18:30:00,Tottenham Court Road,171,car
2025-05-21 18:45:00,Oxford Street,225,bus
2025-05-21 18:45:00,Regent Street,138,bus
2025-05-21 18:45:00,Piccadilly,479,bus
2025-05-21 18:45:00,Bond Street,97,motorcycle
2025-05-21 18:45:00,Baker Street,474,truck
2025-05-21 18:45:00,Tottenham Court Road,143,car
2025-05-21 19:00:00,Oxford Street,90,truck
2025-05-21 19:00:00,Regent Street,244,car
2025-05-21 19:00:00,Piccadilly,333,motorcycle
2025-05-21 19:00:00,Bond Street,314,bus
2025-05-21 19:00:00,Baker Street,62,motorcycle
2025-05-21 19:00:00,Tottenham Court Road,159,bus
2025-05-21 19:15:00,Oxford Street,216,bus
2025-05-21 19:15:00,Regent Street,263,motorcycle
2025-05-21 19:15:00,Piccadilly,298,car
2025-05-21 19:15:00,Bond Street,50,bus
2025-05-21 19:15:00,Baker Street,238,motorcycle
2025-05-21 19:15:00,Tottenham Court Road,308,truck
2025-05-21 19:30:00,Oxford Street,272,truck
2025-05-21 19:30:00,Regent Street,204,truck
2025-05-21 19:30:00,Piccadilly,468,bus
2025-05-21 19:30:00,Bond Street,143,truck
2025-05-21 19:30:00,Baker Street,234,truck
2025-05-21 19:30:00,Tottenham Court Road,321,motorcycle
2025-05-21 19:45:00,Oxford Street,55,car
2025-05-21 19:45:00,Regent Street,219,truck
2025-05-21 19:45:00,Piccadilly,228,car
2025-05-21 19:45:00,Bond Street,457,truck
2025-05-21 19:45:00,Baker Street,251,truck
2025-05-21 19:45:00,Tottenham Court Road,293,truck
2025-05-21 20:00:00,Oxford Street,217,motorcycle
2025-05-21 20:00:00,Regent Street,110,truck
2025-05-21 20:00:00,Piccadilly,100,car
2025-05-21 20:00:00,Bond Street,371,bus
2025-05-21 20:00:00,Baker Street,55,bus
2025-05-21 20:00:00,Tottenham Court Road,422,motorcycle
2025-05-21 20:15:00,Oxford Street,182,truck
2025-05-21 20:15:00,Regent Street,261,car
2025-05-21 20:15:00,Piccadilly,227,bus
2025-05-21 20:15:00,Bond Street,289,car
2025-05-21 20:15:00,Baker Street,460,truck
2025-05-21 20:15:00,Tottenham Court Road,85,motorcycle
2025-05-21 20:30:00,Oxford Street,114,motorcycle
2025-05-21 20:30:00,Regent Street,241,motorcycle
2025-05-21 20:30:00,Piccadilly,372,truck
2025-05-21 20:30:00,Bond Street,173,truck
2025-05-21 20:30:00,Baker Street,66,car
2025-05-21 20:30:00,Tottenham Court Road,265,car
2025-05-21 20:45:00,Oxford Street,107,truck
2025-05-21 20:45:00,Regent Street,272,bus
2025-05-21 20:45:00,Piccadilly,129,motorcycle
2025-05-21 20:45:00,Bond Street,448,bus
2025-05-21 20:45:00,Baker Street,464,car
2025-05-21 20:45:00,Tottenham Court Road,136,truck
2025-05-21 21:00:00,Oxford Street,168,bus
